,timestamp,NKE real value,NKE prediction,JPM real value,JPM prediction,SBUX real value,SBUX prediction,BRK-B real value,BRK-B prediction,RRC real value,RRC prediction,CAR real value,CAR prediction,COST real value,COST prediction
23,2019-02-05,82.85999999999996,82.02226977734016,103.79,103.02135498155556,69.33999999999997,68.26606800523723,207.81999999999996,205.3765347128793,10.72,9.0680541717371,26.68,26.620839439023023,211.61000000000007,214.89523786171367
24,2019-02-06,82.71000000000002,82.06974794846536,103.73999999999997,102.86229904562224,68.84999999999995,68.30814248401605,206.00999999999993,205.32207517859237,10.14,8.494939764021469,26.539999999999992,26.614455648308574,211.6,214.9837233019833
25,2019-02-07,82.38999999999996,82.11725360208695,102.38,102.70348867810308,69.13999999999999,68.35024289459115,201.73,205.2676300852971,9.66,7.958047032765924,26.119999999999994,26.608073388454358,209.05000000000007,215.07224517709068
26,2019-02-08,82.35999999999996,82.16478675411304,101.35999999999994,102.54492349986178,69.74999999999997,68.39236925294504,200.91999999999987,205.21319942916463,9.44,7.4550867145565425,25.679999999999996,26.60169265909323,207.75000000000003,215.16080350203842
27,2019-02-11,83.67999999999995,82.21234742046094,100.87999999999994,102.38660313234767,69.99,68.43452157507008,203.0499999999999,205.15878320636645,10.349999999999998,6.983914230806008,27.579999999999995,26.595313459858183,208.72000000000003,215.2493982918349
28,2019-02-12,84.71,82.2599356170572,102.59999999999997,102.2285271975945,69.74999999999997,68.47669987696865,206.14999999999992,205.1043814130753,10.41,6.542520543459031,27.60999999999999,26.58893579038231,211.90000000000003,215.3380295614951
29,2019-02-13,85.4,82.30755135983743,103.08999999999996,102.0706953182195,70.50999999999995,68.51890417465276,205.79999999999995,205.04999404546498,10.39,6.1290235886306705,27.51999999999999,26.582559650298737,212.8,215.4266973260401
30,2019-02-14,84.68,82.3551946647468,102.41999999999993,101.91310711742264,70.84,68.56113448414456,202.77999999999997,204.99562109971012,10.38,5.741660251651362,28.01999999999999,26.576185039240716,213.83999999999997,215.51540160049683
31,2019-02-15,85.37999999999998,82.40286554773937,105.54999999999993,101.75576221898544,70.70999999999995,68.60339082147583,205.29,204.94126257198658,10.869999999999996,5.3787788493009385,28.689999999999994,26.5698119568416,216.47,215.60414239989865
32,2019-02-19,84.56999999999998,82.45056402477864,105.18,101.5986602472705,70.19999999999996,68.6456732026883,205.69,204.88691845847111,10.89,5.0388320871765595,29.57999999999999,26.56344040273478,218.12,215.6929197392852
33,2019-02-20,84.83999999999995,82.49829011183726,105.68999999999996,101.44180082722023,70.38999999999997,68.68798164383371,206.15999999999997,204.8325887553415,11.080000000000002,4.7203704621653895,29.41,26.55707037655379,217.11000000000007,215.78173363370217
34,2019-02-21,83.94999999999995,82.54604382489705,105.47,101.28518358435616,70.70000000000002,68.73031616097349,205.33000000000004,204.7782734587764,10.83,4.422036081890723,34.45000000000001,26.550701877932223,215.23000000000008,215.87058409820156
35,2019-02-22,84.75999999999993,82.59382517994936,104.99999999999996,101.128808144778,71.29999999999998,68.7726767701792,201.90999999999997,204.72397256495597,10.61,4.142556874778259,35.33000000000001,26.544334906503742,216.29,215.95947114784138
36,2019-02-25,85.16999999999993,82.64163419299453,106.09999999999997,100.97267413516256,71.04999999999998,68.81506348753213,202.30999999999992,204.6696860700609,11.010000000000005,3.8807411660547104,35.29,26.537969461902147,217.05,216.0483947976861
37,2019-02-26,85.79999999999998,82.68947088004225,105.29,100.8167811827632,71.13999999999999,68.85747632912347,201.90000000000003,204.6154139702729,10.6,3.635472596551329,35.44,26.53160554376128,217.61000000000007,216.13735506280608
38,2019-02-27,86.16999999999994,82.73733525711147,105.16000000000004,100.66112891540877,70.14999999999999,68.8999153110545,202.28999999999985,204.5611562617751,10.360000000000003,3.4057053626465272,35.94,26.525243151715106,218.04999999999995,216.22635195827823
39,2019-02-28,85.72999999999998,82.78522734023034,104.36,100.50571696150259,70.25999999999999,68.9423804494362,201.29999999999993,204.50691294075108,10.700000000000003,3.1904597570511624,35.82000000000001,26.51888228539765,218.74,216.3153854991854
40,2019-03-01,87.16000000000003,85.77356909895721,104.43000000000004,104.39327188939905,70.85,70.30215126485815,203.1300000000001,201.35409508767174,10.94,10.702929433893743,36.28000000000001,35.833704447127644,219.4399999999999,218.83603466113743
41,2019-03-04,85.63999999999997,85.81716034029617,104.18999999999998,104.42655438648909,70.94999999999997,70.34432781763441,201.81,201.40820471224637,11.130000000000004,10.705859669804592,36.48000000000001,35.84741413746775,218.4099999999999,218.93211148491616
42,2019-03-05,85.44000000000003,85.86077373526987,104.11,104.45984749465191,71.57999999999998,70.38652967349992,201.47000000000008,201.4623288776299,10.949999999999998,10.70879070795211,35.56000000000001,35.86112907302636,219.82000000000005,219.0282304898468
43,2019-03-06,85.13,85.90440929513717,103.71999999999996,104.49315121727057,71.26999999999997,70.42875684763473,200.67000000000007,201.51646758773032,10.6,10.711722548555931,34.96,35.874849255810254,219.22999999999996,219.1243916944488
44,2019-03-07,85.25999999999998,85.94806703116241,102.97,104.52646555772922,70.61000000000001,70.47100935522819,199.29999999999995,201.57062084645588,10.319999999999997,10.71465519183576,34.550000000000004,35.888574687826946,216.78999999999994,219.22059511724902
45,2019-03-08,84.79999999999998,85.99174695461583,103.00999999999996,104.55979051941291,69.35999999999996,70.51328721147854,198.7,201.6247886577165,9.79,10.717588638011348,34.28000000000001,35.902305371084765,227.81999999999994,219.31684077678293
46,2019-03-11,85.82000000000002,86.03544907677345,104.34999999999997,104.59312610570795,69.67999999999999,70.55559043159342,202.0900000000001,201.67897102542256,9.849999999999996,10.720522887302511,34.30000000000001,35.91604130759282,229.68999999999997,219.41312869159387
47,2019-03-12,85.42999999999998,86.07917340891689,104.03999999999996,104.62647232000171,70.04999999999995,70.59791903078936,202.50000000000009,201.7331679534861,10.389999999999997,10.723457939929126,34.56000000000001,35.92978249936094,232.96,219.5094588802334
48,2019-03-13,85.92999999999996,86.12291996233354,104.39,104.65982916568248,70.09999999999998,70.64027302429203,204.0600000000001,201.7873794458196,10.81,10.726393796111124,34.920000000000016,35.943528948399745,236.37999999999985,219.6058313612611
49,2019-03-14,86.86999999999996,86.16668874831656,105.34,104.69319664613977,70.73999999999995,70.68265242733645,203.38000000000008,201.8416055063373,10.889999999999995,10.729330456068514,34.72000000000001,35.95728065672061,233.84000000000003,219.7022461532452
50,2019-03-15,86.79999999999994,86.21047977816492,106.54999999999997,104.7265747647643,70.67,70.72505725516648,204.31,201.8958461389536,10.52,10.73226792002134,34.82000000000001,35.971037626335736,233.6,219.79870327476144
51,2019-03-18,87.81999999999998,86.25429306318306,107.19,104.75996352494741,70.84,70.7674875230354,206.68,201.95010134758485,10.879999999999995,10.735206188189721,35.17000000000001,35.984799859258025,236.59,219.8952027443941
52,2019-03-19,87.68999999999994,86.29812861468146,106.8,104.79336293008205,71.37999999999997,70.80994324620545,205.15000000000003,202.00437113614774,10.759999999999994,10.738145260793836,34.81000000000002,35.99856735750117,237.0499999999999,219.9917445807355
53,2019-03-20,86.68999999999998,86.34198644397621,104.51999999999992,104.82677298356205,71.62999999999997,70.85242443994817,203.27000000000007,202.05865550856063,11.31,10.741085138053922,34.490000000000016,36.01234012307966,236.98,220.08832880238614
54,2019-03-21,88.01,86.38586656238914,102.87,104.86019368878212,72.25999999999998,70.89493111954405,204.43,202.11295446874226,11.47,10.744025820190286,35.47,36.02611815800873,239.53999999999996,220.18495542795443
55,2019-03-22,82.18999999999997,86.42976898124792,99.76,104.89362504913835,71.95999999999995,70.93746330028306,200.55000000000004,202.16726802061316,10.869999999999996,10.746967307423274,33.23,36.03990146430439,237.56,220.28162447605771
56,2019-03-25,82.32999999999996,86.47369371188591,98.92999999999994,104.92706706802784,72.29999999999994,70.98002099746405,199.44000000000008,202.22159616809415,10.969999999999995,10.749909599973307,33.32000000000001,36.05369004398341,236.9699999999999,220.3783359653206
57,2019-03-26,83.37999999999998,86.51764076564234,99.91999999999996,104.9605197488486,72.95999999999995,71.02260422639512,200.62,202.27593891510787,11.06,10.75285269806087,34.00000000000001,36.06748389906336,239.06999999999994,220.4750899143764
58,2019-03-27,83.08999999999997,86.56161015386192,99.57999999999998,104.9939830949999,72.73999999999997,71.06521300239378,199.21000000000006,202.3302962655773,10.769999999999996,10.755796601906493,34.06000000000001,36.08128303156257,239.41000000000003,220.5718863418665
59,2019-03-28,84.03999999999998,86.60560188789542,100.71,105.02745710988216,73.95999999999998,71.10784734078631,200.66000000000008,202.3846682234271,11.21,10.758741311730779,34.25000000000001,36.095087443500134,241.21999999999997,220.6687252664404
60,2019-03-29,84.20999999999994,86.64961597909925,101.23000000000002,105.06094179689656,74.33999999999997,71.15050725690867,200.89,202.43905479258237,11.239999999999998,10.76168682775439,34.86,36.1088971368959,242.13999999999993,220.76560670675568
